year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2016,1222,9,8.0,1016.1,89.0,0.0,0.0,40.0,2.5,8790.0,220.0,12.8,7.8,2
2016,1222,10,8.0,1016.1,91.0,0.0,0.0,40.0,2.8,6630.0,219.0,11.0,6.9,2
2016,1222,11,8.0,1015.8,88.0,0.0,0.0,42.0,2.6,10250.0,214.0,8.5,5.9,2
2016,1222,12,8.0,1015.7,88.0,0.0,0.0,41.0,2.6,10910.0,220.0,10.2,5.8,2
2016,1222,13,7.0,1015.7,88.0,0.0,0.0,38.0,2.4,11670.0,215.0,8.3,5.4,2
2016,1222,14,7.0,1016.0,87.0,0.0,0.0,39.0,2.2,13460.0,215.0,8.1,5.1,2
2016,1222,15,7.0,1015.9,86.0,0.0,0.0,35.0,2.1,14190.0,218.0,8.6,6.0,2
2016,1222,16,5.0,1015.6,90.0,0.0,0.0,32.0,1.6,10830.0,207.0,7.0,4.3,2
2016,1222,17,5.0,1015.5,91.0,0.0,0.0,26.0,1.9,13190.0,218.0,8.5,5.7,2
2016,1222,18,7.0,1015.4,87.0,0.0,0.0,19.0,1.9,15820.0,215.0,8.3,5.6,2
2016,1222,19,7.0,1015.3,87.0,0.0,0.0,13.0,1.8,14520.0,210.0,7.7,5.7,2
2016,1222,20,7.0,1015.2,86.0,0.0,0.0,7.0,1.6,16060.0,215.0,8.6,5.3,2
2016,1222,21,7.0,1014.8,86.0,0.0,0.0,4.0,1.7,15850.0,218.0,10.3,6.9,2
2016,1222,22,7.0,1014.2,87.0,0.0,0.0,1.0,1.8,14910.0,214.0,11.5,6.4,2
2016,1222,23,7.0,1013.8,86.0,0.0,0.0,0.0,1.6,15720.0,208.0,10.1,5.6,2
2016,1223,0,7.0,1013.4,87.0,0.0,0.0,5.0,1.8,14870.0,215.0,9.0,5.8,2
2016,1223,1,8.0,1012.8,88.0,0.0,0.0,17.0,1.9,15820.0,215.0,10.6,6.6,2
2016,1223,2,7.0,1012.3,87.0,0.0,0.0,28.0,1.9,17060.0,218.0,13.2,8.3,2
2016,1223,3,8.0,1011.4,87.0,0.0,0.0,31.0,2.0,19890.0,219.0,10.9,7.3,2
2016,1223,4,8.0,1010.9,87.0,0.0,0.0,31.0,2.0,15400.0,217.0,12.8,7.7,2
2016,1223,5,8.0,1010.3,92.0,0.0,0.0,32.0,2.6,9710.0,220.0,12.7,7.3,2
2016,1223,6,8.0,1010.0,90.0,0.0,0.0,32.0,2.6,14380.0,218.0,10.9,7.5,2
2016,1223,7,8.0,1010.2,89.0,0.0,0.0,37.0,2.5,14050.0,215.0,11.1,7.1,2
2016,1223,8,7.0,1010.0,88.0,0.0,0.0,36.0,2.1,17250.0,218.0,9.7,6.3,2
2016,1223,9,8.0,1010.1,84.0,0.0,0.0,35.0,1.6,29390.0,221.0,10.6,6.3,2
2016,1223,10,7.0,1010.1,82.0,0.0,0.0,35.0,1.2,32680.0,217.0,8.2,5.5,2
2016,1223,11,8.0,1010.2,81.0,0.0,0.0,37.0,1.1,44200.0,230.0,10.9,6.3,2
2016,1223,12,8.0,1010.2,81.0,0.0,0.0,41.0,1.1,35520.0,218.0,7.6,4.8,2
2016,1223,13,5.0,1010.3,78.0,0.0,0.0,43.0,0.3,39110.0,226.0,7.3,4.3,2
2016,1223,14,7.0,1010.7,74.0,0.0,0.0,42.0,-0.3,46050.0,241.0,9.9,6.1,2
2016,1223,15,7.0,1010.8,73.0,0.0,0.0,40.0,-0.9,42340.0,239.0,11.5,7.6,2
2016,1223,16,7.0,1011.5,75.0,0.0,0.0,39.0,-0.8,40870.0,243.0,6.7,4.7,2
2016,1223,17,5.0,1011.9,77.0,0.0,0.0,39.0,-1.1,47580.0,243.0,7.2,5.2,2
2016,1223,18,1.0,1012.5,79.0,0.0,0.0,27.0,-1.3,50000.0,240.0,8.0,5.4,2
2016,1223,19,1.0,1012.7,84.0,0.0,0.0,28.0,-1.2,44160.0,237.0,7.4,4.9,2
2016,1223,20,0.0,1013.1,90.0,0.0,0.0,32.0,-0.8,37110.0,229.0,8.5,6.0,2
2016,1223,21,0.0,1013.2,90.0,0.0,0.0,36.0,-1.0,38760.0,240.0,7.7,5.8,2
2016,1223,22,0.0,1013.2,90.0,0.0,0.0,39.0,-1.4,49920.0,228.0,8.3,5.7,2
2016,1223,23,3.0,1012.5,93.0,0.0,0.0,32.0,-1.0,45120.0,223.0,5.9,3.8,2
2016,1224,0,8.0,1011.8,92.0,0.0,0.0,21.0,-0.7,46200.0,211.0,6.1,4.5,2
2016,1224,1,5.0,1011.1,94.0,0.0,0.0,19.0,0.8,36430.0,206.0,7.7,5.2,2
2016,1224,2,7.0,1010.0,86.0,0.0,0.0,18.0,0.7,29320.0,204.0,11.4,7.4,2
2016,1224,3,8.0,1009.0,92.0,0.0,0.0,17.0,1.9,15660.0,192.0,9.6,6.5,2
2016,1224,4,8.0,1007.8,91.0,0.0,0.0,15.0,1.8,16650.0,192.0,13.1,8.6,2
2016,1224,5,8.0,1006.1,91.0,0.0,0.0,19.0,1.9,16420.0,179.0,11.1,6.6,2
2016,1224,6,8.0,1004.6,91.0,0.0,0.0,26.0,1.8,13290.0,165.0,13.3,8.3,2
2016,1224,7,8.0,1002.8,91.0,0.4,0.0,26.0,2.4,12740.0,176.0,12.6,6.9,2
2016,1224,8,8.0,1001.3,94.0,1.0,0.0,30.0,2.7,5800.0,185.0,13.4,8.3,2
2016,1224,9,8.0,999.8,94.0,1.3,0.0,32.0,2.6,5710.0,179.0,16.6,10.2,2
2016,1224,10,8.0,998.4,95.0,1.2,0.0,35.0,2.7,4990.0,188.0,19.1,9.9,2
2016,1224,11,8.0,997.2,94.0,0.2,0.0,36.0,2.9,6410.0,194.0,19.9,12.0,2
2016,1224,12,8.0,996.6,95.0,0.9,0.0,36.0,3.3,5740.0,203.0,17.7,11.4,2
2016,1224,13,8.0,996.2,93.0,0.0,0.0,37.0,3.3,12700.0,207.0,14.8,10.0,2
2016,1224,14,7.0,996.1,94.0,0.5,0.0,36.0,3.3,6230.0,206.0,16.2,10.9,2
2016,1224,15,7.0,996.2,93.0,0.9,0.0,35.0,3.0,7280.0,212.0,12.4,7.2,2
2016,1224,16,8.0,996.1,90.0,0.0,0.0,34.0,2.5,15460.0,215.0,11.4,7.7,2
2016,1224,17,7.0,996.1,86.0,0.0,0.0,28.0,1.8,16520.0,219.0,11.5,7.3,2
2016,1224,18,1.0,996.0,90.0,0.0,0.0,26.0,1.2,14320.0,217.0,9.4,5.4,2
2016,1224,19,0.0,996.1,89.0,0.0,0.0,27.0,1.1,14570.0,219.0,9.5,6.4,2
2016,1224,20,7.0,996.5,88.0,0.0,0.0,25.0,1.5,13290.0,221.0,7.8,5.3,2
2016,1224,21,8.0,996.4,92.0,0.0,0.0,29.0,2.5,8860.0,216.0,8.7,5.7,2
2016,1224,22,8.0,996.1,90.0,0.0,0.0,27.0,2.4,10800.0,202.0,10.4,6.8,2
2016,1224,23,7.0,995.7,91.0,0.6,0.0,34.0,1.8,17940.0,218.0,10.3,6.3,2
2016,1225,0,3.0,995.4,92.0,0.0,0.0,37.0,1.0,36480.0,214.0,12.5,7.6,2
2016,1225,1,0.0,995.3,90.0,0.0,0.0,39.0,0.5,40750.0,220.0,8.7,5.9,2
2016,1225,2,1.0,995.2,87.0,0.0,0.0,39.0,-0.1,40380.0,218.0,8.4,5.7,2
2016,1225,3,1.0,995.2,88.0,0.0,0.0,37.0,0.0,40870.0,218.0,9.3,5.5,2
2016,1225,4,1.0,995.3,89.0,0.0,0.0,38.0,0.0,36900.0,213.0,7.2,5.2,2
2016,1225,5,1.0,994.6,86.0,0.0,0.0,44.0,-0.2,45750.0,213.0,9.1,6.4,2
2016,1225,6,7.0,994.7,79.0,0.0,0.0,52.0,-0.6,50000.0,217.0,11.6,7.3,2
2016,1225,7,7.0,994.8,81.0,0.0,0.0,60.0,-0.3,50000.0,213.0,12.0,7.8,2
2016,1225,8,7.0,995.1,82.0,0.0,0.0,64.0,0.2,44060.0,209.0,14.0,9.0,2
2016,1225,9,7.0,995.1,80.0,0.0,0.0,65.0,0.1,43230.0,209.0,18.8,10.5,2
2016,1225,10,8.0,994.9,82.0,0.0,0.0,65.0,0.7,31110.0,212.0,13.3,9.2,2
2016,1225,11,8.0,994.9,82.0,0.0,0.0,61.0,0.8,23400.0,209.0,13.3,8.6,2
2016,1225,12,8.0,994.7,82.0,0.0,0.0,55.0,0.8,18150.0,209.0,14.6,8.1,2
2016,1225,13,8.0,994.8,82.0,0.0,0.0,47.0,0.9,17410.0,214.0,12.6,8.5,2
2016,1225,14,8.0,995.0,83.0,0.0,0.0,40.0,1.0,17130.0,217.0,11.6,7.0,2
2016,1225,15,8.0,995.3,83.0,0.0,0.0,33.0,0.8,16850.0,221.0,11.5,7.1,2
2016,1225,16,8.0,995.5,84.0,0.0,0.0,27.0,0.9,16530.0,222.0,9.8,6.4,2
2016,1225,17,5.0,995.4,86.0,0.0,0.0,20.0,0.8,15380.0,225.0,11.7,5.9,2
2016,1225,18,1.0,995.4,88.0,0.0,0.0,11.0,0.8,14770.0,216.0,9.4,6.4,2
2016,1225,19,1.0,995.4,90.0,0.0,0.0,9.0,1.2,14960.0,218.0,10.3,6.6,2
2016,1225,20,5.0,995.7,90.0,0.0,0.0,18.0,1.0,15270.0,215.0,10.0,6.8,2
2016,1225,21,5.0,995.3,89.0,0.0,0.0,29.0,1.3,15390.0,219.0,9.7,6.5,2
2016,1225,22,7.0,995.2,92.0,0.0,0.0,21.0,1.5,14930.0,217.0,8.2,4.9,2
2016,1225,23,7.0,995.3,89.0,0.0,0.0,20.0,1.8,17250.0,214.0,8.8,6.5,2
2016,1226,0,7.0,994.3,89.0,0.0,0.0,9.0,2.0,17450.0,210.0,9.0,5.5,2
2016,1226,1,7.0,993.5,93.0,0.0,0.0,13.0,2.9,13110.0,201.0,13.1,8.8,2
2016,1226,2,7.0,992.4,94.0,0.0,0.0,15.0,3.0,11560.0,205.0,13.3,8.8,2
2016,1226,3,7.0,991.0,96.0,0.5,0.0,13.0,3.2,1960.0,197.0,13.2,9.0,2
2016,1226,4,7.0,989.4,97.0,0.4,0.0,10.0,3.4,2750.0,197.0,14.0,8.6,2
2016,1226,5,7.0,987.4,98.0,0.4,0.0,11.0,4.1,3550.0,203.0,13.3,8.6,2
2016,1226,6,7.0,986.5,98.0,0.0,0.0,8.0,4.9,23320.0,220.0,10.9,6.9,2
2016,1226,7,7.0,986.1,97.0,0.0,0.0,7.0,5.5,9850.0,229.0,10.0,5.1,2
2016,1226,8,7.0,986.3,91.0,0.0,0.0,8.0,5.1,22940.0,237.0,9.7,6.6,2
2016,1226,9,7.0,986.6,89.0,0.0,0.0,5.0,4.8,24580.0,0.0,0.0,0.0,2
2016,1226,10,7.0,986.9,84.0,0.0,0.0,12.0,4.0,31770.0,240.0,14.8,8.6,2
2016,1226,11,7.0,987.1,81.0,0.0,0.0,10.0,3.1,26640.0,240.0,11.4,7.7,2
2016,1226,12,1.0,987.2,76.0,0.0,0.0,7.0,1.7,33910.0,243.0,13.7,9.0,2
2016,1226,13,0.0,987.8,73.0,0.0,0.0,1.0,0.2,44090.0,241.0,12.9,8.2,2
2016,1226,14,0.0,988.2,69.0,0.0,0.0,1.0,-1.2,50000.0,235.0,11.7,7.1,2
2016,1226,15,0.0,988.4,68.0,0.0,0.0,2.0,-2.0,50000.0,232.0,11.4,7.4,2
2016,1226,16,0.0,989.0,68.0,0.0,0.0,6.0,-2.6,50000.0,240.0,10.8,7.4,2
2016,1226,17,0.0,989.3,71.0,0.0,0.0,10.0,-2.8,50000.0,239.0,8.5,5.8,2
2016,1226,18,0.0,988.9,76.0,0.0,0.0,13.0,-2.7,41640.0,229.0,7.5,4.5,2
2016,1226,19,5.0,988.5,79.0,0.0,0.0,12.0,-2.3,31760.0,218.0,7.0,4.8,2
2016,1226,20,5.0,987.6,86.0,0.0,0.0,6.0,-0.2,16790.0,211.0,6.9,4.5,2
2016,1226,21,7.0,986.9,89.0,0.0,0.0,6.0,1.3,13030.0,202.0,7.0,4.0,2
2016,1226,22,7.0,986.8,95.0,0.0,0.0,-5.0,1.4,22550.0,205.0,7.6,5.1,2
2016,1226,23,7.0,986.5,93.0,0.0,0.0,-3.0,1.0,18120.0,226.0,8.9,5.3,2
2016,1227,0,7.0,986.4,97.0,0.2,0.0,-4.0,0.5,38210.0,224.0,7.6,5.3,2
2016,1227,1,7.0,986.6,95.0,0.0,0.0,-3.0,0.6,49830.0,231.0,7.4,5.0,2
2016,1227,2,7.0,987.0,93.0,0.0,0.0,-3.0,0.4,45590.0,241.0,7.3,5.1,2
2016,1227,3,7.0,987.4,91.0,0.0,0.0,3.0,0.1,43610.0,245.0,6.9,4.7,2
2016,1227,4,5.0,988.0,93.0,0.0,0.0,9.0,0.0,39340.0,232.0,6.6,4.5,2
2016,1227,5,8.0,988.8,92.0,0.0,0.0,5.0,0.0,45600.0,248.0,7.4,5.1,2
2016,1227,6,7.0,989.9,93.0,0.0,0.0,3.0,-0.2,42480.0,264.0,5.6,4.2,2
2016,1227,7,7.0,991.3,94.0,0.0,0.0,2.0,-0.2,43270.0,279.0,7.8,4.5,2
2016,1227,8,7.0,992.5,91.0,0.0,0.0,-4.0,-0.5,47180.0,299.0,6.6,4.5,2
2016,1227,9,1.0,993.8,92.0,0.0,0.0,-5.0,-0.6,39560.0,299.0,6.5,4.1,2
2016,1227,10,5.0,994.6,89.0,0.0,0.0,-2.0,-0.4,40900.0,299.0,6.9,3.5,2
2016,1227,11,1.0,995.6,84.0,0.0,0.0,0.0,-1.3,37410.0,285.0,7.4,4.0,2
2016,1227,12,0.0,996.3,81.0,0.0,0.0,0.0,-2.2,46580.0,284.0,6.9,4.5,2
2016,1227,13,1.0,997.8,82.0,0.0,0.0,-4.0,-2.6,49840.0,275.0,7.8,4.6,2
2016,1227,14,7.0,999.5,83.0,0.0,0.0,-9.0,-2.4,50000.0,298.0,9.8,6.1,2
2016,1227,15,8.0,1000.9,84.0,0.0,0.0,-9.0,-2.3,45470.0,296.0,10.3,6.8,2
2016,1227,16,8.0,1002.6,80.0,0.0,0.0,-13.0,-2.4,32550.0,309.0,11.1,6.0,2
2016,1227,17,7.0,1004.0,79.0,0.0,0.0,-15.0,-2.3,50000.0,314.0,11.8,5.5,2
2016,1227,18,8.0,1005.5,75.0,0.0,0.0,-18.0,-2.7,50000.0,313.0,10.9,6.1,2
2016,1227,19,7.0,1007.1,72.0,0.0,0.0,-20.0,-3.3,50000.0,318.0,12.9,6.7,2
2016,1227,20,3.0,1008.5,73.0,0.0,0.0,-22.0,-3.6,50000.0,307.0,11.5,5.7,2
2016,1227,21,7.0,1009.6,74.0,0.0,0.0,-25.0,-3.5,50000.0,302.0,14.0,7.4,2
2016,1227,22,3.0,1010.8,78.0,0.0,0.0,-25.0,-3.9,50000.0,298.0,13.4,8.1,2
2016,1227,23,5.0,1011.2,74.0,0.0,0.0,-23.0,-4.3,50000.0,298.0,13.1,7.5,2
2016,1228,0,7.0,1011.9,75.0,0.0,0.0,-18.0,-4.4,50000.0,292.0,11.8,7.3,2
2016,1228,1,7.0,1012.4,74.0,0.0,0.0,-14.0,-4.4,35090.0,292.0,13.2,7.8,2
2016,1228,2,7.0,1013.4,77.0,0.0,0.0,-10.0,-3.9,29490.0,302.0,12.1,6.8,2
2016,1228,3,7.0,1014.5,75.0,0.0,0.0,8.0,-3.6,50000.0,309.0,13.0,5.9,2
2016,1228,4,7.0,1016.2,72.0,0.0,0.0,18.0,-3.7,50000.0,328.0,11.9,6.5,2
2016,1228,5,1.0,1018.8,63.0,0.0,0.0,22.0,-5.7,50000.0,336.0,16.3,7.4,2
2016,1228,6,0.0,1020.4,69.0,0.0,0.0,23.0,-4.7,50000.0,328.0,10.8,5.5,2
2016,1228,7,0.0,1021.8,72.0,0.0,0.0,27.0,-4.3,50000.0,321.0,13.8,5.6,2
2016,1228,8,0.0,1023.2,74.0,0.0,0.0,32.0,-4.5,50000.0,313.0,7.6,5.0,2
2016,1228,9,0.0,1024.4,77.0,0.0,0.0,27.0,-4.1,50000.0,311.0,9.4,5.5,2
2016,1228,10,0.0,1025.0,77.0,0.0,0.0,26.0,-3.7,50000.0,312.0,11.2,5.8,2
2016,1228,11,0.0,1025.4,77.0,0.0,0.0,28.0,-3.6,50000.0,322.0,9.5,4.8,2
2016,1228,12,0.0,1025.9,77.0,0.0,0.0,30.0,-3.5,50000.0,313.0,8.1,4.4,2
2016,1228,13,0.0,1026.8,79.0,0.0,0.0,34.0,-3.5,50000.0,312.0,7.2,4.6,2
2016,1228,14,1.0,1028.4,82.0,0.0,0.0,34.0,-3.6,50000.0,325.0,7.6,4.4,2
2016,1228,15,3.0,1029.5,82.0,0.0,0.0,33.0,-3.6,50000.0,320.0,9.4,5.8,2
2016,1228,16,0.0,1030.2,84.0,0.0,0.0,32.0,-3.7,50000.0,325.0,7.2,4.0,2
2016,1228,17,7.0,1031.2,85.0,0.0,0.0,31.0,-3.7,50000.0,315.0,6.2,3.5,2
2016,1228,18,5.0,1031.4,86.0,0.0,0.0,32.0,-3.9,50000.0,328.0,5.2,2.5,2
2016,1228,19,5.0,1031.5,86.0,0.0,0.0,31.0,-4.1,48740.0,8.0,3.4,1.6,2
2016,1228,20,8.0,1031.9,88.0,0.0,0.0,28.0,-3.9,50000.0,296.0,2.8,1.6,2
2016,1228,21,8.0,1032.2,89.0,0.0,0.0,28.0,-4.1,50000.0,256.0,2.7,1.4,2
2016,1228,22,8.0,1032.3,91.0,0.0,0.0,30.0,-3.8,49380.0,225.0,4.1,2.6,2
2016,1228,23,8.0,1031.5,94.0,0.0,0.0,30.0,-3.2,46240.0,234.0,5.0,3.3,2
2016,1229,0,7.0,1030.8,95.0,0.0,0.0,31.0,-2.5,50000.0,221.0,7.1,4.7,2
2016,1229,1,7.0,1030.8,94.0,0.0,0.0,30.0,-2.2,48370.0,220.0,5.8,4.0,2
2016,1229,2,7.0,1029.4,96.0,0.0,0.0,0.0,-1.6,39510.0,210.0,6.4,4.4,2
2016,1229,3,7.0,1027.9,94.0,0.0,0.0,35.0,-0.1,50000.0,211.0,9.2,6.0,2
2016,1229,4,5.0,1026.9,92.0,0.0,0.0,0.0,0.6,46500.0,211.0,12.5,7.8,2
2016,1229,5,7.0,1025.6,86.0,0.0,0.0,0.0,0.1,40540.0,210.0,13.2,8.6,2
2016,1229,6,7.0,1024.2,87.0,0.0,0.0,32.0,0.3,40170.0,215.0,12.8,8.5,2
2016,1229,7,7.0,1024.0,85.0,0.0,0.0,0.0,0.4,36730.0,213.0,15.4,9.6,2
2016,1229,8,8.0,1023.2,85.0,0.0,0.0,0.0,1.0,25380.0,221.0,16.7,10.6,2
2016,1229,9,8.0,1023.5,84.0,0.0,0.0,39.0,0.3,35740.0,240.0,13.9,9.2,2
2016,1229,10,8.0,1023.4,86.0,0.0,0.0,0.0,0.5,25600.0,242.0,12.1,7.8,2
2016,1229,11,8.0,1021.8,85.0,0.0,0.0,0.0,0.6,26260.0,231.0,10.1,6.8,2
2016,1229,12,8.0,1021.9,85.0,0.0,0.0,44.0,0.8,21860.0,240.0,8.9,5.6,2
2016,1229,13,8.0,1021.9,84.0,0.0,0.0,41.0,1.0,21320.0,246.0,12.2,7.0,2
2016,1229,14,8.0,1021.3,86.0,0.0,0.0,41.0,1.2,20490.0,242.0,12.3,7.1,2
2016,1229,15,8.0,1020.4,86.0,0.0,0.0,43.0,1.2,20850.0,232.0,9.4,5.8,2
2016,1229,16,8.0,1020.3,86.0,0.0,0.0,44.0,1.1,25200.0,237.0,8.1,5.4,2
2016,1229,17,8.0,1020.2,86.0,0.0,0.0,48.0,1.1,27100.0,245.0,8.1,5.9,2
2016,1229,18,7.0,1020.3,85.0,0.0,0.0,53.0,1.0,25540.0,246.0,10.5,6.7,2
2016,1229,19,8.0,1020.0,87.0,0.0,0.0,56.0,1.1,22430.0,243.0,9.3,5.5,2
2016,1229,20,7.0,1019.7,88.0,0.0,0.0,58.0,1.1,27750.0,244.0,9.0,5.3,2
2016,1229,21,8.0,1020.2,89.0,0.0,0.0,58.0,1.2,28970.0,243.0,8.6,5.6,2
2016,1229,22,8.0,1020.2,89.0,0.0,0.0,57.0,1.4,30380.0,251.0,9.2,5.2,2
2016,1229,23,8.0,1020.3,89.0,0.0,0.0,49.0,1.3,42730.0,261.0,6.7,4.0,2
2016,1230,0,8.0,1020.0,90.0,0.0,0.0,48.0,1.5,40460.0,248.0,7.1,4.7,2
2016,1230,1,8.0,1019.8,90.0,0.0,0.0,47.0,1.6,40330.0,232.0,5.7,3.3,2
2016,1230,2,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,3,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,4,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,5,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,6,0.0,0.0,0.0,0.0,-1.0,55.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,7,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,8,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,9,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,10,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,11,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,12,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,2
2016,1230,13,8.0,1012.7,88.0,0.0,0.0,69.0,2.3,14610.0,216.0,10.8,7.1,2
2016,1230,14,8.0,1011.8,89.0,0.0,0.0,65.0,2.4,14310.0,220.0,11.7,7.6,2
2016,1230,15,8.0,1010.7,89.0,0.0,0.0,58.0,2.6,14300.0,222.0,12.8,7.4,2
2016,1230,16,8.0,1009.9,90.0,0.0,0.0,54.0,2.9,14880.0,223.0,13.0,8.7,2
2016,1230,17,8.0,1009.2,88.0,0.0,0.0,57.0,3.0,17690.0,226.0,10.5,7.0,2
2016,1230,18,8.0,1008.5,87.0,0.0,0.0,54.0,3.3,20410.0,231.0,12.6,7.0,2
2016,1230,19,8.0,1008.1,86.0,0.0,0.0,51.0,3.4,20660.0,235.0,11.0,6.5,2
2016,1230,20,8.0,1008.5,84.0,0.0,0.0,47.0,3.4,22800.0,243.0,11.3,6.9,2
2016,1230,21,8.0,1008.4,84.0,0.0,0.0,39.0,3.4,23930.0,239.0,10.7,6.7,2
2016,1230,22,8.0,1008.1,85.0,0.0,0.0,33.0,3.4,22750.0,233.0,8.0,5.0,2
2016,1230,23,7.0,1008.1,89.0,0.0,0.0,36.0,3.2,18560.0,222.0,7.5,5.1,2
2016,1231,0,7.0,1007.6,91.0,0.0,0.0,33.0,3.4,16180.0,225.0,7.6,5.2,2
2016,1231,1,7.0,1007.3,91.0,0.0,0.0,23.0,3.4,15250.0,223.0,7.0,4.8,2
2016,1231,2,7.0,1006.5,93.0,0.0,0.0,17.0,3.5,13860.0,212.0,7.9,5.6,2
2016,1231,3,7.0,1005.7,94.0,0.0,0.0,16.0,3.7,13790.0,220.0,8.5,5.9,2
2016,1231,4,7.0,1005.0,91.0,0.0,0.0,13.0,4.1,20380.0,230.0,8.0,5.3,2
2016,1231,5,7.0,1004.7,90.0,0.0,0.0,10.0,4.4,21870.0,233.0,7.3,5.1,2
2016,1231,6,7.0,1004.3,91.0,0.0,0.0,13.0,4.2,20320.0,216.0,7.1,5.5,2
2016,1231,7,7.0,1003.9,92.0,0.0,0.0,8.0,4.4,21330.0,221.0,6.3,4.2,2
2016,1231,8,7.0,1003.2,88.0,0.0,0.0,7.0,4.8,34230.0,242.0,7.8,5.8,2
2016,1231,9,7.0,1003.0,87.0,0.0,0.0,8.0,4.8,37370.0,235.0,6.9,4.5,2
2016,1231,10,7.0,1002.9,88.0,0.0,0.0,8.0,5.0,29750.0,225.0,7.0,4.5,2
2016,1231,11,7.0,1002.0,87.0,0.0,0.0,10.0,4.9,29010.0,226.0,7.0,4.1,2
2016,1231,12,7.0,1001.4,88.0,0.0,0.0,3.0,4.6,28200.0,214.0,6.4,4.4,2
2016,1231,13,7.0,1001.0,86.0,0.0,0.0,-9.0,4.8,36280.0,239.0,8.5,5.1,2
2016,1231,14,7.0,1000.7,88.0,0.0,0.0,-10.0,4.6,32230.0,236.0,8.4,5.4,2
2016,1231,15,5.0,1000.6,90.0,0.0,0.0,-3.0,4.3,33770.0,228.0,6.8,4.4,2
2016,1231,16,7.0,1000.2,92.0,0.0,0.0,-15.0,4.2,26070.0,215.0,5.6,4.1,2
2016,1231,17,7.0,1000.0,92.0,0.0,0.0,-5.0,4.5,23100.0,242.0,6.2,4.4,2
2016,1231,18,7.0,999.6,92.0,0.0,0.0,-3.0,4.1,14100.0,228.0,5.8,3.9,2
2016,1231,19,7.0,999.4,93.0,0.0,0.0,-5.0,4.0,12200.0,232.0,6.5,4.3,2
2016,1231,20,1.0,999.2,95.0,0.0,0.0,-13.0,4.0,8250.0,233.0,7.3,4.7,2
2016,1231,21,1.0,999.2,96.0,0.0,0.0,-18.0,3.3,6370.0,234.0,6.3,4.4,2
2016,1231,22,0.0,998.9,95.0,0.0,0.0,-30.0,2.6,6860.0,232.0,5.8,3.5,2
2016,1231,23,1.0,998.4,96.0,0.0,0.0,-38.0,3.0,4010.0,239.0,7.7,5.2,2
2017,101,0,0.0,998.4,93.0,0.0,0.0,-45.0,2.3,15780.0,250.0,7.4,5.2,2
2017,101,1,0.0,998.4,93.0,0.0,0.0,-44.0,1.4,17290.0,255.0,4.9,3.1,2
2017,101,2,0.0,998.1,94.0,0.0,0.0,-41.0,0.8,18810.0,232.0,5.1,3.8,2
2017,101,3,7.0,997.9,93.0,0.0,0.0,-39.0,0.5,23800.0,234.0,5.3,3.5,2
2017,101,4,3.0,997.7,93.0,0.0,0.0,-39.0,0.2,25670.0,254.0,5.0,3.3,2
2017,101,5,1.0,997.6,92.0,0.0,0.0,-39.0,-0.1,29590.0,244.0,5.1,3.9,2
2017,101,6,7.0,997.7,92.0,0.0,0.0,-40.0,0.2,29440.0,242.0,5.3,3.6,2
2017,101,7,7.0,997.3,94.0,0.0,0.0,-37.0,-0.1,27390.0,240.0,5.4,3.3,2
2017,101,8,7.0,997.3,94.0,0.0,0.0,-35.0,-0.2,27960.0,244.0,3.1,2.1,2
2017,101,9,7.0,997.5,93.0,0.0,0.0,-32.0,-0.2,28420.0,236.0,4.0,2.6,2
2017,101,10,7.0,997.3,94.0,0.0,0.0,-31.0,-0.1,21890.0,263.0,4.7,2.9,2
2017,101,11,7.0,997.2,91.0,0.0,0.0,-28.0,-0.3,33220.0,293.0,4.2,2.6,2
2017,101,12,3.0,997.2,92.0,0.0,0.0,-29.0,-0.9,36440.0,288.0,3.9,2.7,2
2017,101,13,0.0,997.3,95.0,0.0,0.0,-29.0,-1.6,28890.0,271.0,2.8,2.2,2
2017,101,14,3.0,997.4,96.0,0.0,0.0,-30.0,-1.5,31220.0,267.0,3.3,2.5,2
2017,101,15,7.0,997.5,95.0,0.0,0.0,-30.0,-1.0,38930.0,315.0,4.0,2.3,2
2017,101,16,5.0,997.9,96.0,0.0,0.0,-36.0,-2.0,18920.0,295.0,4.3,2.8,2
2017,101,17,7.0,998.4,94.0,0.0,0.0,-40.0,-1.3,14610.0,329.0,6.6,3.6,2
