year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2016,1124,20,0.0,1009.9,91.0,0.0,0.0,-35.0,0.0,50000.0,172.9,4.1,2.5,3
2016,1124,21,0.0,1010.8,91.0,0.0,0.0,-32.0,0.0,50000.0,175.4,4.7,2.9,3
2016,1124,22,0.0,1011.5,91.0,0.0,0.0,-32.0,0.0,44797.0,177.5,4.9,2.4,3
2016,1124,23,0.0,1012.0,92.0,0.0,0.0,-32.0,0.0,50000.0,184.7,5.1,2.6,3
2016,1125,0,0.0,1012.5,94.0,0.0,0.0,-29.0,0.0,48021.0,2.1,4.2,2.4,3
2016,1125,1,0.0,1013.2,94.0,0.0,0.0,-27.0,0.0,48801.0,3.6,3.6,2.3,3
2016,1125,2,0.0,1013.6,96.0,0.0,0.0,-25.0,0.0,33142.0,1.0,1.8,1.0,3
2016,1125,3,0.0,1013.9,96.0,0.0,0.0,-22.0,0.0,37510.0,168.2,1.7,1.0,3
2016,1125,4,0.0,1013.9,97.0,0.0,0.0,-24.0,0.0,20160.0,171.8,1.4,1.0,3
2016,1125,5,0.0,1014.1,97.0,0.0,0.0,-23.0,0.0,36522.0,163.6,1.6,1.1,3
2016,1125,6,0.0,1013.8,95.0,0.0,0.0,-23.0,0.0,48243.0,169.8,1.1,0.7,3
2016,1125,7,0.0,1013.8,95.0,0.0,0.0,-21.0,0.0,36275.0,5.7,0.8,0.5,3
2016,1125,8,0.0,1014.0,94.0,0.0,0.0,-20.0,0.0,40052.0,20.6,1.6,0.9,3
2016,1125,9,0.0,1013.8,94.0,0.0,0.0,-20.0,0.0,34656.0,49.4,1.0,0.6,3
2016,1125,10,0.0,1013.6,94.0,0.0,0.0,-21.0,0.0,25026.0,61.2,1.1,0.4,3
2016,1125,11,0.0,1012.8,94.0,0.0,0.0,-21.0,0.0,46491.0,66.4,4.3,3.6,3
2016,1125,12,0.0,1012.6,95.0,0.0,0.0,-21.0,0.0,13367.0,65.3,3.6,2.9,3
2016,1125,13,0.0,1012.1,95.0,0.0,0.0,-22.0,0.0,18208.0,75.1,4.0,3.2,3
2016,1125,14,0.0,1010.8,95.0,0.0,0.0,-22.0,0.0,15649.0,68.4,6.5,5.1,3
2016,1125,15,0.0,1009.4,95.0,0.0,0.0,-21.0,0.0,41969.0,74.6,7.2,5.4,3
2016,1125,16,0.0,1008.0,95.0,0.0,0.0,-22.0,0.0,45047.0,72.0,7.7,5.7,3
2016,1125,17,0.0,1006.8,95.0,0.0,0.0,-25.0,0.0,50000.0,72.0,8.7,6.5,3
2016,1125,18,0.0,1005.7,95.0,0.0,0.0,-28.0,0.0,50000.0,73.1,9.4,6.7,3
2016,1125,19,0.0,1004.4,95.0,0.0,0.0,-32.0,0.0,50000.0,70.5,7.5,5.9,3
2016,1125,20,0.0,1002.3,93.0,0.0,0.0,-34.0,0.0,12957.0,68.4,9.7,7.3,3
2016,1125,21,0.0,1000.5,94.0,0.0,0.0,-36.0,0.0,5354.0,69.4,9.2,7.3,3
2016,1125,22,0.0,997.9,93.0,0.0,0.0,-39.0,0.0,6355.0,66.4,11.7,9.0,3
2016,1125,23,0.0,995.4,93.0,0.0,0.0,-42.0,0.0,5054.0,65.8,12.2,9.2,3
2016,1126,0,0.0,993.3,92.0,0.0,0.0,-42.0,0.0,24069.0,67.4,11.7,8.6,3
2016,1126,1,0.0,991.4,90.0,0.0,0.0,-44.0,0.0,8098.0,68.9,11.8,7.9,3
2016,1126,2,0.0,989.8,91.0,0.0,0.0,-43.0,0.0,8233.0,70.0,11.2,7.9,3
2016,1126,3,0.0,988.3,90.0,0.0,0.0,-47.0,0.0,6211.0,67.9,11.4,8.1,3
2016,1126,4,0.0,986.6,94.0,0.0,0.0,-49.0,0.0,7219.0,63.3,9.1,6.9,3
2016,1126,5,0.0,985.4,94.0,0.0,0.0,-48.0,0.0,9145.0,67.4,7.8,5.9,3
2016,1126,6,0.0,984.5,94.0,0.0,0.0,-45.0,0.0,8848.0,63.3,7.1,5.4,3
2016,1126,7,0.0,983.8,93.0,0.0,0.0,-46.0,0.0,35961.0,62.8,7.9,5.5,3
2016,1126,8,0.0,983.3,92.0,0.0,0.0,-43.0,0.0,13668.0,58.6,6.0,4.6,3
2016,1126,9,0.0,983.1,94.0,0.0,0.0,-40.0,0.0,2640.0,48.4,3.9,2.9,3
2016,1126,10,0.0,982.4,95.0,0.0,0.0,-40.0,0.0,6973.0,47.3,4.5,3.4,3
2016,1126,11,0.0,982.2,93.0,0.0,0.0,-40.0,0.0,46355.0,46.3,4.8,3.1,3
2016,1126,12,0.0,982.3,93.0,0.0,0.0,-45.0,0.0,50000.0,23.1,2.5,1.5,3
2016,1126,13,0.0,982.4,93.0,0.0,0.0,-50.0,0.0,50000.0,20.6,3.1,1.9,3
2016,1126,14,0.0,982.5,93.0,0.0,0.0,-59.0,0.0,50000.0,18.5,3.3,2.0,3
2016,1126,15,0.0,982.9,92.0,0.0,0.0,-68.0,0.0,50000.0,15.9,4.1,2.4,3
2016,1126,16,0.0,983.3,91.0,0.0,0.0,-73.0,0.0,50000.0,22.1,3.9,2.4,3
2016,1126,17,0.0,984.1,90.0,0.0,0.0,-67.0,0.0,50000.0,18.5,3.8,2.3,3
2016,1126,18,0.0,984.7,89.0,0.0,0.0,-57.0,0.0,50000.0,17.5,3.7,2.2,3
2016,1126,19,0.0,985.3,87.0,0.0,0.0,-57.0,0.0,50000.0,13.9,4.8,2.8,3
2016,1126,20,0.0,986.2,87.0,0.0,0.0,-62.0,0.0,50000.0,15.4,5.8,3.0,3
2016,1126,21,0.0,986.9,86.0,0.0,0.0,-64.0,0.0,50000.0,12.9,5.5,3.2,3
2016,1126,22,0.0,987.8,87.0,0.0,0.0,-58.0,0.0,50000.0,8.7,5.1,3.0,3
2016,1126,23,0.0,988.5,88.0,0.0,0.0,-62.0,0.0,42932.0,8.7,5.9,4.0,3
2016,1127,0,0.0,989.3,87.0,0.0,0.0,-37.0,0.0,40404.0,9.8,7.1,4.1,3
2016,1127,1,0.0,990.4,86.0,0.0,0.0,-41.0,0.0,14689.0,11.8,7.3,4.4,3
2016,1127,2,0.0,991.5,86.0,0.0,0.0,-49.0,0.0,19865.0,7.2,8.8,5.0,3
2016,1127,3,0.0,992.8,86.0,0.0,0.0,-56.0,0.0,13903.0,11.3,7.5,4.7,3
2016,1127,4,0.0,994.2,86.0,0.0,0.0,-63.0,0.0,10942.0,13.9,7.8,4.6,3
2016,1127,5,0.0,995.5,89.0,0.0,0.0,-69.0,0.0,8496.0,10.3,6.8,3.9,3
2016,1127,6,0.0,997.1,86.0,0.0,0.0,-70.0,0.0,9895.0,5.7,10.3,5.6,3
2016,1127,7,0.0,998.8,85.0,0.0,0.0,-63.0,0.0,14122.0,5.7,8.6,5.9,3
2016,1127,8,0.0,1000.3,84.0,0.0,0.0,-25.0,0.0,50000.0,4.6,9.9,6.4,3
2016,1127,9,0.0,1001.7,81.0,0.0,0.0,-30.0,0.0,50000.0,2.6,8.2,5.4,3
2016,1127,10,0.0,1003.1,80.0,0.0,0.0,-36.0,0.0,49044.0,3.1,9.0,5.6,3
2016,1127,11,0.0,1004.4,79.0,0.0,0.0,-55.0,0.0,50000.0,1.5,8.7,4.4,3
2016,1127,12,0.0,1005.5,82.0,0.0,0.0,-68.0,0.0,47695.0,184.2,7.0,4.2,3
2016,1127,13,0.0,1006.5,85.0,0.0,0.0,-81.0,0.0,50000.0,183.7,7.4,4.2,3
2016,1127,14,0.0,1007.6,86.0,0.0,0.0,-81.0,0.0,50000.0,182.6,8.4,4.1,3
2016,1127,15,0.0,1009.0,86.0,0.0,0.0,-82.0,0.0,50000.0,181.1,7.2,3.9,3
2016,1127,16,0.0,1009.8,87.0,0.0,0.0,-85.0,0.0,50000.0,4.1,8.1,4.5,3
2016,1127,17,0.0,1010.5,90.0,0.0,0.0,-90.0,0.0,33086.0,2.6,7.1,4.3,3
2016,1127,18,0.0,1011.3,90.0,0.0,0.0,-90.0,0.0,50000.0,170.3,7.2,4.6,3
2016,1127,19,0.0,1012.2,83.0,0.0,0.0,-129.0,0.0,50000.0,176.5,7.0,3.8,3
2016,1127,20,0.0,1012.6,83.0,0.0,0.0,-108.0,0.0,50000.0,177.5,5.8,3.2,3
2016,1127,21,0.0,1012.7,86.0,0.0,0.0,-109.0,0.0,50000.0,178.5,4.3,2.0,3
2016,1127,22,0.0,1012.7,85.0,0.0,0.0,-98.0,0.0,50000.0,169.3,4.0,2.8,3
2016,1127,23,0.0,1012.3,88.0,0.0,0.0,-81.0,0.0,50000.0,163.6,4.0,2.2,3
2016,1128,0,0.0,1011.8,79.0,0.0,0.0,-68.0,0.0,50000.0,171.3,7.2,4.6,3
2016,1128,1,0.0,1012.3,80.0,0.0,0.0,-64.0,0.0,50000.0,172.9,6.2,3.7,3
2016,1128,2,0.0,1012.3,82.0,0.0,0.0,-78.0,0.0,50000.0,167.2,5.6,4.0,3
2016,1128,3,0.0,1012.3,87.0,0.0,0.0,-76.0,0.0,50000.0,169.3,3.5,2.7,3
2016,1128,4,0.0,1012.2,87.0,0.0,0.0,-73.0,0.0,50000.0,163.6,5.0,3.8,3
2016,1128,5,0.0,1011.9,91.0,0.0,0.0,-76.0,0.0,50000.0,163.1,4.6,3.3,3
2016,1128,6,0.0,1011.3,93.0,0.0,0.0,-93.0,0.0,50000.0,148.2,3.4,3.0,3
2016,1128,7,0.0,1010.9,94.0,0.0,0.0,-103.0,0.0,50000.0,137.9,3.0,2.5,3
2016,1128,8,0.0,1010.4,80.0,0.0,0.0,-120.0,0.0,50000.0,164.1,8.5,5.3,3
2016,1128,9,0.0,1010.6,72.0,0.0,0.0,-112.0,0.0,50000.0,172.3,11.5,6.2,3
2016,1128,10,0.0,1010.7,75.0,0.0,0.0,-97.0,0.0,50000.0,178.5,8.9,5.3,3
2016,1128,11,0.0,1011.1,80.0,0.0,0.0,-76.0,0.0,50000.0,1.5,8.2,4.1,3
2016,1128,12,0.0,1011.8,83.0,0.0,0.0,-64.0,0.0,50000.0,7.2,7.6,4.9,3
2016,1128,13,0.0,1012.5,88.0,0.0,0.0,-60.0,0.0,50000.0,8.7,5.5,3.3,3
2016,1128,14,0.0,1012.9,90.0,0.0,0.0,-51.0,0.0,50000.0,9.8,6.3,3.5,3
2016,1128,15,0.0,1013.2,91.0,0.0,0.0,-40.0,0.0,47968.0,22.6,3.2,1.9,3
2016,1128,16,0.0,1013.9,91.0,0.0,0.0,-28.0,0.0,50000.0,31.9,1.1,0.5,3
2016,1128,17,0.0,1014.2,92.0,0.0,0.0,-23.0,0.0,48657.0,151.8,1.7,0.6,3
2016,1128,18,0.0,1014.5,93.0,0.0,0.0,-18.0,0.0,50000.0,165.7,1.4,0.7,3
2016,1128,19,0.0,1014.9,90.0,0.0,0.0,-7.0,0.0,50000.0,170.8,2.9,1.9,3
2016,1128,20,0.0,1015.7,91.0,0.0,0.0,0.0,0.0,50000.0,14.4,4.4,2.6,3
2016,1128,21,0.0,1015.6,91.0,0.0,0.0,7.0,0.0,39091.0,66.9,1.6,1.3,3
2016,1128,22,0.0,1015.7,91.0,0.0,0.0,10.0,0.0,15301.0,99.3,1.3,0.9,3
2016,1128,23,0.0,1015.5,93.0,0.0,0.0,12.0,0.0,14509.0,99.8,2.5,1.8,3
2016,1129,0,0.0,1015.3,94.0,0.0,0.0,10.0,0.0,50000.0,136.3,3.6,2.1,3
2016,1129,1,0.0,1015.0,94.0,0.0,0.0,8.0,0.0,50000.0,101.3,1.5,1.1,3
2016,1129,2,0.0,1014.8,93.0,0.0,0.0,9.0,0.0,50000.0,91.1,3.5,2.5,3
2016,1129,3,0.0,1014.6,93.0,0.0,0.0,9.0,0.0,13803.0,90.5,3.2,2.3,3
2016,1129,4,0.0,1014.2,93.0,0.0,0.0,11.0,0.0,7141.0,93.6,3.5,2.5,3
2016,1129,5,0.0,1013.7,93.0,0.0,0.0,10.0,0.0,2630.0,77.7,5.0,3.3,3
2016,1129,6,0.0,1013.6,91.0,0.0,0.0,9.0,0.0,9339.0,77.2,5.5,4.4,3
2016,1129,7,0.0,1012.8,90.0,0.0,0.0,9.0,0.0,50000.0,73.6,6.3,4.8,3
2016,1129,8,0.0,1012.2,89.0,0.0,0.0,5.0,0.0,27638.0,75.6,7.6,5.6,3
2016,1129,9,0.0,1011.1,89.0,0.0,0.0,6.0,0.0,49703.0,75.6,7.5,5.5,3
2016,1129,10,0.0,1009.9,91.0,0.0,0.0,7.0,0.0,17177.0,76.1,7.9,5.9,3
2016,1129,11,0.0,1008.7,93.0,0.0,0.0,6.0,0.0,50000.0,81.3,6.8,5.3,3
2016,1129,12,0.0,1007.4,94.0,0.0,0.0,8.0,0.0,20408.0,81.3,7.7,5.2,3
2016,1129,13,0.0,1005.8,94.0,0.0,0.0,7.0,0.0,3125.0,79.2,7.1,5.2,3
2016,1129,14,0.0,1004.2,95.0,0.0,0.0,5.0,0.0,6625.0,75.6,6.4,5.1,3
2016,1129,15,0.0,1002.5,96.0,0.0,0.0,2.0,0.0,7471.0,78.7,7.0,4.7,3
2016,1129,16,0.0,1001.1,97.0,0.0,0.0,1.0,0.0,10810.0,83.3,7.6,4.8,3
2016,1129,17,0.0,999.6,97.0,0.0,0.0,-6.0,0.0,22440.0,83.9,7.8,4.8,3
2016,1129,18,0.0,998.6,97.0,0.0,0.0,-13.0,0.0,10436.0,84.4,5.6,4.2,3
2016,1129,19,0.0,997.2,98.0,0.0,0.0,-19.0,0.0,13431.0,88.0,6.2,4.4,3
2016,1129,20,0.0,996.2,98.0,0.0,0.0,-17.0,0.0,34566.0,92.1,7.1,4.0,3
2016,1129,21,0.0,995.2,98.0,0.0,0.0,-16.0,0.0,28659.0,96.2,5.1,3.6,3
2016,1129,22,0.0,994.3,97.0,0.0,0.0,-20.0,0.0,43363.0,100.8,5.8,4.1,3
2016,1129,23,0.0,993.3,96.0,0.0,0.0,-16.0,0.0,50000.0,105.5,6.2,4.3,3
2016,1130,0,0.0,991.9,96.0,0.0,0.0,-7.0,0.0,50000.0,97.2,7.0,4.6,3
2016,1130,1,0.0,990.8,97.0,0.0,0.0,-3.0,0.0,16992.0,94.7,6.3,4.4,3
2016,1130,2,0.0,989.9,96.0,0.0,0.0,-3.0,0.0,50000.0,97.7,6.4,4.3,3
2016,1130,3,0.0,989.1,97.0,0.0,0.0,-5.0,0.0,50000.0,94.7,5.4,3.7,3
2016,1130,4,0.0,988.4,97.0,0.0,0.0,-5.0,0.0,50000.0,94.1,4.9,3.3,3
2016,1130,5,0.0,987.6,95.0,0.0,0.0,-4.0,0.0,50000.0,93.6,5.9,3.9,3
2016,1130,6,0.0,986.7,94.0,0.0,0.0,-9.0,0.0,50000.0,82.8,6.3,4.6,3
2016,1130,7,0.0,986.6,93.0,0.0,0.0,-19.0,0.0,50000.0,81.8,6.2,4.2,3
2016,1130,8,0.0,986.0,96.0,0.0,0.0,-35.0,0.0,20220.0,76.1,5.5,4.4,3
2016,1130,9,0.0,985.6,97.0,0.0,0.0,-31.0,0.0,49352.0,78.7,5.7,3.8,3
2016,1130,10,0.0,985.3,97.0,0.0,0.0,-24.0,0.0,42474.0,76.1,3.8,2.4,3
2016,1130,11,0.0,985.2,98.0,0.0,0.0,-26.0,0.0,22271.0,116.8,3.7,2.3,3
2016,1130,12,0.0,985.1,98.0,0.0,0.0,-26.0,0.0,21909.0,132.7,6.5,4.6,3
2016,1130,13,0.0,985.3,96.0,0.0,0.0,-31.0,0.0,50000.0,140.4,6.1,4.7,3
2016,1130,14,0.0,985.3,93.0,0.0,0.0,-30.0,0.0,50000.0,138.4,6.2,4.6,3
2016,1130,15,0.0,985.5,98.0,0.0,0.0,-32.0,0.0,5688.0,147.6,5.6,3.6,3
2016,1130,16,0.0,985.6,96.0,0.0,0.0,-35.0,0.0,9551.0,150.2,5.4,3.8,3
2016,1130,17,0.0,985.8,97.0,0.0,0.0,-33.0,0.0,7757.0,155.4,5.7,4.1,3
2016,1130,18,0.0,986.2,97.0,0.0,0.0,-30.0,0.0,50000.0,160.5,6.1,4.2,3
2016,1130,19,0.0,986.4,98.0,0.0,0.0,-32.0,0.0,2535.0,150.2,5.6,4.4,3
2016,1130,20,0.0,986.8,99.0,0.0,0.0,-35.0,0.0,1552.0,142.5,5.9,4.6,3
2016,1130,21,0.0,987.2,99.0,0.0,0.0,-37.0,0.0,26833.0,147.1,4.6,3.1,3
2016,1130,22,0.0,987.4,98.0,0.0,0.0,-36.0,0.0,8625.0,157.4,2.2,1.7,3
2016,1130,23,0.0,987.4,98.0,0.0,0.0,-35.0,0.0,4593.0,125.0,0.7,0.6,3
2016,1201,0,0.0,987.1,99.0,0.0,0.0,-32.0,0.0,4248.0,155.9,4.7,3.1,3
2016,1201,1,0.0,987.1,99.0,0.0,0.0,-28.0,0.0,5720.0,157.4,6.8,4.8,3
2016,1201,2,0.0,986.9,99.0,0.0,0.0,-38.0,0.0,7903.0,156.4,8.4,6.0,3
2016,1201,3,0.0,987.0,99.0,0.0,0.0,-52.0,0.0,10559.0,153.3,7.6,5.3,3
2016,1201,4,0.0,987.1,98.0,0.0,0.0,-55.0,0.0,14069.0,149.7,6.1,4.6,3
2016,1201,5,0.0,987.0,97.0,0.0,0.0,-48.0,0.0,15088.0,154.8,5.3,3.9,3
2016,1201,6,0.0,986.8,97.0,0.0,0.0,-43.0,0.0,14854.0,156.9,4.8,3.4,3
2016,1201,7,0.0,987.0,97.0,0.0,0.0,-37.0,0.0,50000.0,135.3,2.7,2.1,3
2016,1201,8,0.0,987.0,96.0,0.0,0.0,-21.0,0.0,50000.0,116.8,2.3,1.6,3
2016,1201,9,0.0,987.0,97.0,0.0,0.0,-21.0,0.0,43399.0,115.2,1.6,1.1,3
2016,1201,10,0.0,987.1,97.0,0.0,0.0,-23.0,0.0,50000.0,108.0,4.6,3.3,3
2016,1201,11,0.0,987.0,97.0,0.0,0.0,-26.0,0.0,50000.0,113.7,1.9,0.9,3
2016,1201,12,0.0,987.1,97.0,0.0,0.0,-22.0,0.0,50000.0,105.5,2.1,1.0,3
2016,1201,13,0.0,987.1,97.0,0.0,0.0,-26.0,0.0,50000.0,109.1,2.4,1.7,3
2016,1201,14,0.0,987.3,96.0,0.0,0.0,-29.0,0.0,50000.0,108.0,2.5,1.6,3
2016,1201,15,0.0,987.7,96.0,0.0,0.0,-40.0,0.0,50000.0,113.2,3.0,2.1,3
2016,1201,16,0.0,987.9,96.0,0.0,0.0,-51.0,0.0,22869.0,127.6,2.5,2.1,3
2016,1201,17,0.0,988.4,96.0,0.0,0.0,-58.0,0.0,50000.0,148.2,2.7,2.1,3
2016,1201,18,0.0,988.8,96.0,0.0,0.0,-67.0,0.0,50000.0,151.2,3.4,2.7,3
2016,1201,19,0.0,989.6,94.0,0.0,0.0,-74.0,0.0,50000.0,170.8,4.4,2.6,3
2016,1201,20,0.0,990.3,95.0,0.0,0.0,-79.0,0.0,41522.0,171.3,4.1,2.9,3
2016,1201,21,0.0,991.1,94.0,0.0,0.0,-71.0,0.0,50000.0,169.3,3.8,2.5,3
2016,1201,22,0.0,992.1,94.0,0.0,0.0,-70.0,0.0,50000.0,179.0,4.9,2.2,3
2016,1201,23,0.0,993.1,94.0,0.0,0.0,-67.0,0.0,50000.0,180.6,5.8,2.9,3
2016,1202,0,0.0,993.9,94.0,0.0,0.0,-63.0,0.0,50000.0,180.1,4.8,2.6,3
2016,1202,1,0.0,994.5,94.0,0.0,0.0,-63.0,0.0,50000.0,183.1,4.4,2.2,3
2016,1202,2,0.0,995.6,93.0,0.0,0.0,-64.0,0.0,50000.0,171.3,5.3,3.4,3
2016,1202,3,0.0,996.8,91.0,0.0,0.0,-73.0,0.0,50000.0,173.9,6.5,4.0,3
2016,1202,4,0.0,997.4,92.0,0.0,0.0,-81.0,0.0,50000.0,180.1,4.3,2.5,3
2016,1202,5,0.0,997.8,91.0,0.0,0.0,-89.0,0.0,50000.0,183.1,4.4,2.5,3
2016,1202,6,0.0,998.7,90.0,0.0,0.0,-96.0,0.0,22005.0,177.5,3.9,2.2,3
2016,1202,7,0.0,999.1,94.0,0.0,0.0,-104.0,0.0,24328.0,171.8,4.0,2.5,3
2016,1202,8,0.0,999.7,93.0,0.0,0.0,-106.0,0.0,50000.0,174.9,5.1,3.1,3
2016,1202,9,0.0,1000.5,93.0,0.0,0.0,-108.0,0.0,26656.0,177.5,5.2,3.0,3
2016,1202,10,0.0,1001.3,92.0,0.0,0.0,-111.0,0.0,23782.0,183.7,6.3,3.3,3
2016,1202,11,0.0,1001.9,92.0,0.0,0.0,-116.0,0.0,15341.0,180.1,5.2,2.9,3
2016,1202,12,0.0,1002.5,92.0,0.0,0.0,-124.0,0.0,14607.0,174.9,6.8,3.9,3
2016,1202,13,0.0,1003.3,91.0,0.0,0.0,-123.0,0.0,6692.0,179.0,9.0,4.7,3
2016,1202,14,0.0,1004.1,88.0,0.0,0.0,-134.0,0.0,50000.0,175.9,8.0,4.5,3
2016,1202,15,0.0,1004.7,87.0,0.0,0.0,-142.0,0.0,50000.0,174.4,7.0,4.3,3
2016,1202,16,0.0,1005.4,86.0,0.0,0.0,-151.0,0.0,50000.0,173.4,8.1,4.8,3
2016,1202,17,0.0,1005.9,86.0,0.0,0.0,-160.0,0.0,50000.0,173.9,7.5,4.7,3
2016,1202,18,0.0,1006.2,87.0,0.0,0.0,-176.0,0.0,50000.0,172.9,6.9,4.3,3
2016,1202,19,0.0,1006.5,87.0,0.0,0.0,-171.0,0.0,50000.0,175.9,6.9,3.8,3
2016,1202,20,0.0,1007.0,88.0,0.0,0.0,-157.0,0.0,50000.0,177.5,4.9,2.8,3
2016,1202,21,0.0,1007.2,87.0,0.0,0.0,-171.0,0.0,50000.0,181.1,5.3,3.3,3
2016,1202,22,0.0,1007.6,89.0,0.0,0.0,-189.0,0.0,6757.0,176.5,5.8,3.2,3
2016,1202,23,0.0,1008.0,91.0,0.0,0.0,-177.0,0.0,5742.0,183.1,5.4,2.9,3
2016,1203,0,0.0,1008.5,89.0,0.0,0.0,-190.0,0.0,50000.0,183.7,5.0,3.1,3
2016,1203,1,0.0,1009.2,89.0,0.0,0.0,-199.0,0.0,50000.0,1.5,5.1,2.8,3
2016,1203,2,0.0,1009.6,89.0,0.0,0.0,-195.0,0.0,50000.0,173.9,4.1,2.8,3
2016,1203,3,0.0,1010.0,90.0,0.0,0.0,-177.0,0.0,50000.0,176.5,3.9,1.9,3
2016,1203,4,0.0,1010.5,91.0,0.0,0.0,-161.0,0.0,50000.0,174.4,3.6,2.4,3
2016,1203,5,0.0,1010.9,91.0,0.0,0.0,-150.0,0.0,50000.0,174.9,3.3,2.2,3
2016,1203,6,0.0,1011.4,89.0,0.0,0.0,-157.0,0.0,50000.0,173.9,4.5,2.9,3
2016,1203,7,0.0,1012.0,87.0,0.0,0.0,-151.0,0.0,50000.0,171.8,4.6,3.0,3
2016,1203,8,0.0,1012.8,87.0,0.0,0.0,-139.0,0.0,50000.0,174.4,4.8,2.8,3
2016,1203,9,0.0,1013.2,86.0,0.0,0.0,-125.0,0.0,50000.0,178.0,5.1,2.8,3
2016,1203,10,0.0,1013.9,86.0,0.0,0.0,-108.0,0.0,50000.0,174.9,5.2,2.5,3
2016,1203,11,0.0,1014.0,86.0,0.0,0.0,-88.0,0.0,49286.0,179.5,4.0,2.0,3
2016,1203,12,0.0,1014.2,87.0,0.0,0.0,-75.0,0.0,50000.0,174.9,2.8,1.3,3
2016,1203,13,0.0,1014.6,86.0,0.0,0.0,-73.0,0.0,50000.0,171.8,4.1,2.6,3
2016,1203,14,0.0,1015.0,87.0,0.0,0.0,-68.0,0.0,41556.0,169.3,2.4,1.5,3
2016,1203,15,0.0,1015.8,87.0,0.0,0.0,-60.0,0.0,28307.0,168.2,2.8,1.8,3
2016,1203,16,0.0,1016.2,88.0,0.0,0.0,-51.0,0.0,45621.0,166.2,2.4,1.8,3
2016,1203,17,0.0,1016.4,86.0,0.0,0.0,-47.0,0.0,29017.0,3.1,1.6,0.8,3
2016,1203,18,0.0,1016.5,85.0,0.0,0.0,-43.0,0.0,50000.0,149.7,1.4,1.0,3
2016,1203,19,0.0,1016.8,86.0,0.0,0.0,-40.0,0.0,50000.0,169.8,2.3,1.7,3
2016,1203,20,0.0,1017.1,87.0,0.0,0.0,-35.0,0.0,50000.0,161.0,2.8,1.8,3
2016,1203,21,0.0,1017.3,83.0,0.0,0.0,-30.0,0.0,50000.0,170.8,1.9,1.3,3
2016,1203,22,0.0,1017.1,82.0,0.0,0.0,-26.0,0.0,50000.0,183.1,1.7,1.2,3
2016,1203,23,0.0,1017.2,85.0,0.0,0.0,-19.0,0.0,48311.0,135.8,0.8,0.7,3
2016,1204,0,0.0,1017.3,83.0,0.0,0.0,-23.0,0.0,50000.0,130.7,0.9,0.7,3
2016,1204,1,0.0,1017.2,83.0,0.0,0.0,-42.0,0.0,25095.0,102.9,0.9,0.6,3
2016,1204,2,0.0,1016.8,83.0,0.0,0.0,-60.0,0.0,50000.0,65.8,2.9,2.5,3
2016,1204,3,0.0,1016.5,85.0,0.0,0.0,-69.0,0.0,24144.0,96.7,2.1,1.0,3
2016,1204,4,0.0,1015.6,86.0,0.0,0.0,-74.0,0.0,46960.0,63.3,3.9,3.5,3
2016,1204,5,0.0,1015.1,86.0,0.0,0.0,-74.0,0.0,1762.0,72.5,3.0,2.6,3
2016,1204,6,0.0,1014.3,85.0,0.0,0.0,-74.0,0.0,16836.0,64.3,4.2,3.7,3
2016,1204,7,0.0,1013.6,86.0,0.0,0.0,-83.0,0.0,33578.0,71.5,5.6,3.7,3
2016,1204,8,0.0,1012.3,87.0,0.0,0.0,-92.0,0.0,34958.0,72.0,5.1,4.3,3
2016,1204,9,0.0,1011.3,88.0,0.0,0.0,-95.0,0.0,24238.0,74.6,6.2,5.0,3
2016,1204,10,0.0,1009.7,90.0,0.0,0.0,-107.0,0.0,50000.0,73.1,6.3,4.6,3
2016,1204,11,0.0,1007.9,91.0,0.0,0.0,-106.0,0.0,5495.0,79.7,7.5,4.9,3
2016,1204,12,0.0,1005.0,92.0,0.0,0.0,-110.0,0.0,3029.0,78.7,10.6,7.8,3
2016,1204,13,0.0,1001.8,91.0,0.0,0.0,-115.0,0.0,3142.0,76.1,10.8,8.2,3
2016,1204,14,0.0,999.4,90.0,0.0,0.0,-116.0,0.0,4372.0,80.3,10.9,8.1,3
2016,1204,15,0.0,997.4,92.0,0.0,0.0,-121.0,0.0,4458.0,79.2,10.0,6.9,3
2016,1204,16,0.0,995.4,91.0,0.0,0.0,-127.0,0.0,8108.0,81.3,9.8,6.7,3
2016,1204,17,0.0,993.9,92.0,0.0,0.0,-131.0,0.0,6329.0,83.9,7.3,5.5,3
2016,1204,18,0.0,992.4,94.0,0.0,0.0,-137.0,0.0,8583.0,80.3,5.5,4.3,3
2016,1204,19,0.0,990.9,95.0,0.0,0.0,-147.0,0.0,8830.0,75.6,4.4,3.2,3
2016,1204,20,0.0,989.5,96.0,0.0,0.0,-153.0,0.0,8416.0,78.2,4.6,3.4,3
2016,1204,21,0.0,988.3,96.0,0.0,0.0,-153.0,0.0,6774.0,68.4,2.9,2.4,3
2016,1204,22,0.0,987.5,97.0,0.0,0.0,-167.0,0.0,10730.0,70.5,1.9,1.5,3
2016,1204,23,0.0,986.5,98.0,0.0,0.0,-163.0,0.0,8296.0,162.6,2.8,2.1,3
2016,1205,0,0.0,985.7,98.0,0.0,0.0,-165.0,0.0,49513.0,166.7,3.8,2.1,3
2016,1205,1,0.0,985.5,95.0,0.0,0.0,-170.0,0.0,4424.0,8.7,4.5,2.6,3
