year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2017,328,8,0.0,1002.3,73.0,0.0,86.0,-73.0,-10.1,33870.0,320.0,12.5,9.9,4
2017,328,9,0.0,1002.9,69.0,0.0,86.0,-68.0,-10.2,43400.0,323.0,11.4,8.8,4
2017,328,10,0.0,1003.5,70.0,0.0,86.0,-65.0,-9.6,35990.0,323.0,12.5,9.6,4
2017,328,11,0.0,1004.0,71.0,0.0,86.0,-64.0,-9.4,21760.0,318.0,14.5,10.2,4
2017,328,12,3.0,1004.7,73.0,0.0,86.0,-68.0,-9.7,18080.0,318.0,13.7,9.8,4
2017,328,13,1.0,1004.9,73.0,0.0,86.0,-70.0,-9.8,41280.0,320.0,13.2,10.0,4
2017,328,14,0.0,1005.4,67.0,0.0,86.0,-73.0,-10.8,50000.0,333.0,9.0,6.5,4
2017,328,15,7.0,1005.6,85.0,0.2,86.0,-75.0,-8.4,7040.0,318.0,7.3,5.6,4
2017,328,16,5.0,1005.7,85.0,0.0,86.0,-83.0,-9.1,21730.0,302.0,8.4,5.8,4
2017,328,17,1.0,1005.9,82.0,0.0,86.0,-92.0,-10.7,50000.0,289.0,8.5,5.9,4
2017,328,18,7.0,1005.8,87.0,0.0,86.0,-105.0,-9.5,3170.0,298.0,5.8,4.2,4
2017,328,19,0.0,1005.7,81.0,0.0,86.0,-115.0,-11.4,50000.0,303.0,8.8,6.6,4
2017,328,20,1.0,1006.1,84.0,0.0,86.0,-130.0,-13.3,50000.0,293.0,8.9,4.2,4
2017,328,21,0.0,1006.2,80.0,0.0,85.0,-135.0,-14.3,50000.0,287.0,6.1,3.3,4
2017,328,22,0.0,1006.1,84.0,0.0,86.0,-149.0,-12.9,50000.0,329.0,3.7,2.8,4
2017,328,23,0.0,1006.4,84.0,0.0,86.0,-173.0,-13.2,50000.0,340.0,4.9,3.8,4
2017,329,0,0.0,1006.8,87.0,0.0,86.0,-177.0,-15.0,50000.0,221.0,2.5,1.3,4
2017,329,1,5.0,1006.4,85.0,0.0,86.0,-186.0,-12.6,50000.0,298.0,9.1,6.6,4
2017,329,2,0.0,1006.3,77.0,0.0,85.0,-190.0,-13.0,50000.0,301.0,10.3,7.6,4
2017,329,3,0.0,1006.5,78.0,0.0,85.0,-200.0,-13.7,50000.0,315.0,4.5,3.0,4
2017,329,4,0.0,1006.9,86.0,0.0,86.0,-205.0,-16.7,50000.0,317.0,4.4,2.4,4
2017,329,5,0.0,1007.1,79.0,0.0,85.0,-205.0,-17.0,50000.0,295.0,6.9,4.3,4
2017,329,6,0.0,1006.8,72.0,0.0,86.0,-180.0,-13.6,50000.0,303.0,12.0,7.7,4
2017,329,7,0.0,1007.3,71.0,0.0,86.0,-152.0,-12.8,49780.0,304.0,10.9,6.7,4
2017,329,8,0.0,1007.5,69.0,0.0,86.0,-95.0,-12.1,36510.0,313.0,11.3,8.2,4
2017,329,9,0.0,1008.0,64.0,0.0,86.0,-76.0,-12.3,36890.0,318.0,12.6,8.6,4
2017,329,10,0.0,1008.7,64.0,0.0,86.0,-60.0,-12.3,44410.0,324.0,9.8,6.7,4
2017,329,11,1.0,1008.9,64.0,0.0,86.0,-51.0,-12.1,43990.0,310.0,10.2,6.9,4
2017,329,12,0.0,1009.1,66.0,0.0,86.0,-42.0,-12.1,27180.0,317.0,12.9,9.2,4
2017,329,13,1.0,1009.7,67.0,0.0,86.0,-42.0,-12.2,50000.0,314.0,10.7,8.0,4
2017,329,14,0.0,1010.0,71.0,0.0,86.0,-46.0,-11.6,50000.0,323.0,10.8,7.9,4
2017,329,15,0.0,1010.3,70.0,0.0,86.0,-45.0,-12.1,50000.0,321.0,10.6,7.5,4
2017,329,16,0.0,1010.6,69.0,0.0,86.0,-56.0,-12.9,50000.0,303.0,11.4,8.0,4
2017,329,17,3.0,1011.2,74.0,0.0,86.0,-69.0,-13.0,22750.0,293.0,7.3,5.6,4
2017,329,18,7.0,1011.7,73.0,0.0,86.0,-81.0,-14.4,16480.0,281.0,4.6,2.1,4
2017,329,19,7.0,1012.0,81.0,0.0,86.0,-109.0,-14.1,4660.0,190.0,3.7,1.8,4
2017,329,20,0.0,1012.2,83.0,0.0,86.0,-121.0,-15.3,50000.0,177.0,3.2,1.8,4
2017,329,21,0.0,1012.3,84.0,0.0,86.0,-137.0,-15.6,50000.0,194.0,2.8,1.4,4
2017,329,22,1.0,1012.5,86.0,0.0,86.0,-158.0,-16.7,50000.0,190.0,5.4,3.2,4
2017,329,23,7.0,1012.9,83.0,0.0,85.0,-175.0,-19.4,50000.0,186.0,2.5,1.6,4
2017,330,0,7.0,1012.7,89.0,0.0,86.0,-189.0,-19.1,50000.0,167.0,4.1,3.2,4
2017,330,1,7.0,1012.5,86.0,0.0,86.0,-201.0,-20.4,50000.0,168.0,4.1,3.5,4
2017,330,2,7.0,1011.9,84.0,0.0,85.0,-217.0,-21.0,50000.0,152.0,2.8,2.2,4
2017,330,3,5.0,1011.4,84.0,0.0,85.0,-226.0,-22.1,50000.0,160.0,4.0,3.2,4
2017,330,4,1.0,1010.8,84.0,0.0,85.0,-232.0,-22.5,50000.0,152.0,2.5,2.0,4
2017,330,5,3.0,1010.3,82.0,0.0,85.0,-228.0,-22.7,50000.0,154.0,2.7,1.9,4
2017,330,6,5.0,1009.6,83.0,0.0,86.0,-204.0,-20.1,50000.0,133.0,2.2,0.9,4
2017,330,7,7.0,1008.9,81.0,0.0,86.0,-161.0,-17.6,50000.0,183.0,3.4,1.9,4
2017,330,8,3.0,1007.9,74.0,0.0,86.0,-114.0,-13.3,50000.0,70.0,2.8,1.0,4
2017,330,9,5.0,1007.2,69.0,0.0,85.0,-66.0,-12.3,50000.0,288.0,5.5,2.1,4
2017,330,10,1.0,1007.0,68.0,0.0,85.0,-54.0,-11.0,50000.0,289.0,8.1,3.4,4
2017,330,11,3.0,1007.5,73.0,0.0,85.0,-52.0,-9.1,47660.0,289.0,10.2,6.0,4
2017,330,12,7.0,1008.2,73.0,0.0,85.0,-49.0,-8.3,50000.0,292.0,6.3,4.1,4
2017,330,13,7.0,1008.8,68.0,0.0,85.0,-45.0,-9.3,49800.0,321.0,7.0,4.9,4
2017,330,14,5.0,1009.5,59.0,0.0,85.0,-33.0,-11.4,49610.0,336.0,6.3,4.3,4
2017,330,15,7.0,1009.9,60.0,0.0,85.0,-38.0,-11.0,49160.0,357.0,6.9,5.3,4
2017,330,16,7.0,1010.3,66.0,0.0,85.0,-40.0,-10.9,44530.0,336.0,6.3,4.9,4
2017,330,17,7.0,1010.9,65.0,0.0,85.0,-51.0,-12.3,50000.0,319.0,4.6,3.5,4
2017,330,18,7.0,1011.5,66.0,0.0,85.0,-67.0,-13.3,49860.0,291.0,1.8,1.1,4
2017,330,19,7.0,1012.1,76.0,0.0,85.0,-66.0,-14.4,50000.0,154.0,3.1,2.6,4
2017,330,20,5.0,1012.6,78.0,0.0,85.0,-67.0,-15.2,49970.0,169.0,2.0,1.4,4
2017,330,21,7.0,1013.1,80.0,0.0,85.0,-60.0,-16.4,46700.0,121.0,1.0,0.7,4
2017,330,22,1.0,1013.5,84.0,0.0,85.0,-57.0,-18.0,42100.0,220.0,1.3,0.8,4
2017,330,23,0.0,1013.7,86.0,0.0,85.0,-49.0,-19.3,41330.0,160.0,1.8,1.4,4
2017,331,0,0.0,1014.0,86.0,0.0,85.0,-40.0,-20.6,46520.0,203.0,1.9,1.1,4
2017,331,1,1.0,1014.2,82.0,0.0,85.0,-36.0,-22.4,47400.0,159.0,2.2,1.8,4
2017,331,2,0.0,1014.6,82.0,0.0,85.0,-35.0,-23.8,50000.0,178.0,2.8,2.3,4
2017,331,3,0.0,1014.6,80.0,0.0,85.0,-44.0,-25.1,50000.0,162.0,2.5,2.0,4
2017,331,4,0.0,1014.9,80.0,0.0,85.0,-49.0,-25.7,50000.0,162.0,3.4,3.0,4
2017,331,5,0.0,1014.7,81.0,0.0,85.0,-46.0,-25.2,16610.0,178.0,2.2,1.2,4
2017,331,6,0.0,1014.6,82.0,0.0,85.0,-37.0,-22.6,49500.0,162.0,2.1,1.4,4
2017,331,7,0.0,1014.1,80.0,0.0,85.0,-32.0,-18.7,42170.0,161.0,2.1,1.3,4
2017,331,8,0.0,1013.3,70.0,0.0,85.0,-21.0,-15.9,39140.0,163.0,3.3,2.5,4
2017,331,9,1.0,1012.9,62.0,0.0,85.0,-20.0,-12.8,40740.0,210.0,2.0,1.0,4
2017,331,10,0.0,1012.5,61.0,0.0,85.0,-20.0,-11.8,43020.0,110.0,3.3,1.5,4
2017,331,11,5.0,1012.3,62.0,0.0,85.0,-2.0,-11.4,49970.0,257.0,4.7,1.7,4
2017,331,12,7.0,1011.8,63.0,0.0,85.0,-6.0,-10.9,50000.0,286.0,2.8,1.3,4
2017,331,13,5.0,1011.4,62.0,0.0,85.0,-12.0,-10.8,50000.0,271.0,3.6,0.9,4
2017,331,14,5.0,1011.0,56.0,0.0,85.0,-18.0,-10.7,50000.0,240.0,6.7,3.6,4
2017,331,15,5.0,1010.8,59.0,0.0,85.0,-27.0,-10.6,50000.0,230.0,7.2,3.7,4
2017,331,16,7.0,1010.0,61.0,0.0,85.0,-35.0,-10.4,50000.0,255.0,7.1,4.3,4
2017,331,17,7.0,1009.3,64.0,0.0,85.0,-44.0,-10.9,50000.0,249.0,4.5,1.5,4
2017,331,18,7.0,1008.7,70.0,0.0,85.0,-60.0,-11.3,50000.0,158.0,6.3,3.1,4
2017,331,19,7.0,1007.8,70.0,0.0,85.0,-68.0,-11.2,50000.0,170.0,4.3,3.2,4
2017,331,20,8.0,1006.3,69.0,0.0,85.0,-78.0,-11.4,50000.0,172.0,5.8,3.9,4
2017,331,21,8.0,1004.9,64.0,0.0,85.0,-75.0,-11.7,50000.0,172.0,6.2,4.4,4
2017,331,22,7.0,1003.0,67.0,0.0,85.0,-82.0,-10.9,50000.0,168.0,7.2,4.8,4
2017,331,23,7.0,1001.2,66.0,0.0,85.0,-115.0,-10.3,50000.0,177.0,8.8,5.3,4
2017,401,0,8.0,999.7,67.0,0.0,85.0,-137.0,-9.3,50000.0,182.0,9.0,4.7,4
2017,401,1,3.0,999.9,68.0,0.0,85.0,-159.0,-8.7,50000.0,269.0,10.0,2.7,4
2017,401,2,5.0,1000.1,72.0,0.0,85.0,-180.0,-7.7,50000.0,269.0,6.9,2.9,4
2017,401,3,3.0,1000.9,79.0,0.0,85.0,-191.0,-7.6,50000.0,280.0,8.2,3.8,4
2017,401,4,5.0,1000.4,79.0,0.0,85.0,-184.0,-8.0,50000.0,289.0,9.6,7.0,4
2017,401,5,1.0,1000.8,79.0,0.0,85.0,-177.0,-7.6,50000.0,295.0,7.6,4.7,4
2017,401,6,0.0,1001.4,75.0,0.0,85.0,-152.0,-7.5,50000.0,275.0,6.1,3.2,4
2017,401,7,0.0,1001.4,74.0,0.0,85.0,-118.0,-7.3,50000.0,297.0,9.3,5.9,4
2017,401,8,0.0,1001.2,71.0,0.0,85.0,-66.0,-6.7,47120.0,310.0,13.0,7.9,4
2017,401,9,7.0,1002.5,85.0,0.0,84.0,-44.0,-4.2,1340.0,336.0,9.5,5.4,4
2017,401,10,7.0,1003.1,71.0,0.0,84.0,-32.0,-6.5,38390.0,355.0,7.5,5.1,4
2017,401,11,5.0,1003.7,58.0,0.0,84.0,-36.0,-7.5,41340.0,9.0,5.7,3.0,4
2017,401,12,7.0,1004.4,53.0,0.0,84.0,-37.0,-8.9,41780.0,18.0,3.3,1.8,4
2017,401,13,7.0,1004.9,53.0,0.0,84.0,-37.0,-9.5,49530.0,35.0,4.9,2.3,4
2017,401,14,7.0,1005.1,58.0,0.0,84.0,-42.0,-9.0,49070.0,27.0,5.1,3.5,4
2017,401,15,7.0,1005.5,64.0,0.0,84.0,-49.0,-8.6,45350.0,23.0,5.3,3.6,4
2017,401,16,7.0,1005.9,67.0,0.0,84.0,-60.0,-8.8,49820.0,23.0,3.8,2.5,4
2017,401,17,7.0,1006.3,72.0,0.0,84.0,-88.0,-8.7,50000.0,21.0,3.3,2.1,4
2017,401,18,8.0,1007.0,79.0,0.0,84.0,-122.0,-9.1,46200.0,23.0,2.0,1.3,4
2017,401,19,7.0,1007.6,81.0,0.0,84.0,-144.0,-9.5,50000.0,303.0,1.3,1.1,4
2017,401,20,7.0,1008.3,83.0,0.0,84.0,-165.0,-10.1,50000.0,2.0,2.8,1.4,4
2017,401,21,8.0,1008.7,82.0,0.0,84.0,-181.0,-10.0,50000.0,3.0,3.6,2.6,4
2017,401,22,3.0,1009.1,82.0,0.0,84.0,-190.0,-10.7,50000.0,336.0,1.9,1.4,4
2017,401,23,0.0,1009.9,85.0,0.0,84.0,-196.0,-13.5,43710.0,330.0,2.5,2.0,4
2017,402,0,0.0,1010.4,91.0,0.0,84.0,-188.0,-14.8,45810.0,176.0,3.4,2.7,4
2017,402,1,0.0,1011.1,87.0,0.0,84.0,-181.0,-17.6,46950.0,186.0,2.9,1.7,4
2017,402,2,0.0,1011.9,86.0,0.0,84.0,-171.0,-19.8,50000.0,164.0,3.7,3.1,4
2017,402,3,0.0,1012.8,84.0,0.0,84.0,-167.0,-21.2,50000.0,160.0,2.5,1.9,4
2017,402,4,5.0,1013.4,86.0,0.0,84.0,-163.0,-20.2,50000.0,168.0,2.8,2.3,4
2017,402,5,7.0,1014.1,85.0,0.0,84.0,-88.0,-19.6,29400.0,188.0,2.2,1.4,4
2017,402,6,7.0,1014.4,83.0,0.0,84.0,-67.0,-17.3,36920.0,159.0,2.7,2.2,4
2017,402,7,0.0,1014.7,73.0,0.0,84.0,-53.0,-15.6,49560.0,166.0,3.3,2.4,4
2017,402,8,0.0,1015.2,64.0,0.0,84.0,-32.0,-12.3,46220.0,158.0,2.7,1.8,4
2017,402,9,0.0,1015.7,57.0,0.0,84.0,-15.0,-11.6,40960.0,10.0,4.9,2.5,4
2017,402,10,0.0,1016.3,53.0,0.0,84.0,-5.0,-11.4,38420.0,262.0,4.5,3.0,4
2017,402,11,0.0,1016.8,54.0,0.0,84.0,3.0,-11.5,50000.0,280.0,5.7,3.5,4
2017,402,12,0.0,1017.3,55.0,0.0,84.0,6.0,-11.5,50000.0,268.0,4.4,2.7,4
2017,402,13,0.0,1017.7,54.0,0.0,84.0,2.0,-11.7,50000.0,259.0,4.5,2.8,4
2017,402,14,0.0,1018.1,54.0,0.0,84.0,7.0,-12.1,50000.0,278.0,3.7,2.5,4
2017,402,15,0.0,1018.3,56.0,0.0,84.0,5.0,-12.3,50000.0,265.0,3.4,2.0,4
2017,402,16,0.0,1018.8,59.0,0.0,84.0,5.0,-12.7,50000.0,227.0,2.6,1.0,4
2017,402,17,0.0,1019.3,66.0,0.0,84.0,4.0,-14.0,50000.0,171.0,2.6,1.7,4
2017,402,18,0.0,1019.9,73.0,0.0,84.0,5.0,-16.0,50000.0,131.0,1.5,0.8,4
2017,402,19,0.0,1020.6,79.0,0.0,84.0,17.0,-17.2,50000.0,0.0,0.8,0.0,4
2017,402,20,7.0,1020.8,83.0,0.0,84.0,21.0,-18.8,50000.0,168.0,2.3,1.9,4
2017,402,21,1.0,1021.0,83.0,0.0,84.0,27.0,-20.3,50000.0,162.0,2.1,1.9,4
2017,402,22,0.0,1021.0,84.0,0.0,84.0,30.0,-21.0,50000.0,159.0,2.3,1.7,4
2017,402,23,7.0,1020.8,84.0,0.0,84.0,26.0,-21.6,50000.0,167.0,3.3,2.4,4
2017,403,0,8.0,1020.4,84.0,0.0,84.0,26.0,-20.9,50000.0,161.0,2.0,1.7,4
2017,403,1,8.0,1019.6,84.0,0.0,84.0,25.0,-20.2,50000.0,138.0,1.1,0.6,4
2017,403,2,8.0,1018.6,84.0,0.0,84.0,26.0,-19.2,50000.0,165.0,2.3,1.5,4
2017,403,3,7.0,1017.4,83.0,0.0,84.0,26.0,-18.9,50000.0,184.0,0.7,0.5,4
2017,403,4,7.0,1016.2,83.0,0.0,84.0,26.0,-18.5,50000.0,261.0,2.3,1.1,4
2017,403,5,7.0,1015.0,76.0,0.0,84.0,30.0,-12.3,50000.0,169.0,7.8,5.8,4
2017,403,6,7.0,1014.5,64.0,0.0,84.0,19.0,-12.5,50000.0,165.0,7.4,5.0,4
2017,403,7,7.0,1013.9,60.0,0.0,84.0,18.0,-11.8,50000.0,169.0,6.8,4.7,4
2017,403,8,7.0,1012.9,63.0,0.0,84.0,25.0,-9.4,50000.0,179.0,7.9,4.4,4
2017,403,9,7.0,1012.0,59.0,0.0,84.0,30.0,-8.4,50000.0,184.0,7.2,4.2,4
2017,403,10,7.0,1010.8,62.0,0.0,84.0,32.0,-6.8,50000.0,186.0,8.6,5.4,4
2017,403,11,7.0,1010.1,62.0,0.0,84.0,34.0,-6.1,48460.0,190.0,9.9,4.3,4
2017,403,12,5.0,1009.1,63.0,0.0,84.0,31.0,-5.6,50000.0,180.0,7.6,4.5,4
2017,403,13,8.0,1008.3,75.0,0.0,84.0,26.0,-3.7,14270.0,177.0,8.0,4.2,4
2017,403,14,7.0,1007.3,76.0,0.0,84.0,15.0,-3.2,50000.0,170.0,7.7,5.1,4
2017,403,15,7.0,1006.6,77.0,0.0,84.0,9.0,-3.0,50000.0,162.0,7.3,5.0,4
2017,403,16,7.0,1005.7,80.0,0.0,84.0,3.0,-2.5,27750.0,183.0,6.6,3.6,4
2017,403,17,7.0,1004.6,86.0,0.0,84.0,-4.0,-1.7,10810.0,182.0,9.0,4.3,4
2017,403,18,7.0,1003.6,91.0,0.0,83.0,-8.0,-0.8,5850.0,184.0,8.8,4.8,4
2017,403,19,7.0,1002.3,86.0,0.0,84.0,-9.0,-0.5,50000.0,197.0,11.8,5.1,4
2017,403,20,7.0,1001.3,83.0,0.0,84.0,-11.0,-0.5,50000.0,196.0,10.7,4.7,4
2017,403,21,7.0,1000.5,82.0,0.0,84.0,-12.0,-0.2,50000.0,219.0,11.4,6.2,4
2017,403,22,7.0,999.5,81.0,0.0,84.0,-13.0,0.1,50000.0,215.0,9.7,5.0,4
2017,403,23,7.0,998.9,85.0,0.0,84.0,-14.0,0.3,50000.0,168.0,6.6,3.4,4
2017,404,0,7.0,998.3,86.0,0.0,84.0,-16.0,0.5,50000.0,178.0,5.3,3.0,4
2017,404,1,7.0,997.8,87.0,0.0,84.0,-16.0,0.6,50000.0,139.0,4.1,2.5,4
2017,404,2,7.0,997.3,86.0,0.0,84.0,-17.0,0.6,50000.0,272.0,5.7,2.5,4
2017,404,3,7.0,996.9,87.0,0.0,84.0,-21.0,0.6,50000.0,231.0,6.5,3.3,4
2017,404,4,3.0,996.5,85.0,0.0,84.0,-17.0,0.4,50000.0,283.0,5.8,3.5,4
2017,404,5,7.0,997.4,83.0,0.0,84.0,-9.0,0.4,50000.0,344.0,5.8,3.8,4
2017,404,6,7.0,998.0,80.0,0.0,84.0,9.0,-1.1,50000.0,358.0,8.4,6.5,4
2017,404,7,7.0,998.5,76.0,0.0,84.0,20.0,-1.9,50000.0,360.0,6.1,4.3,4
2017,404,8,7.0,998.9,74.0,0.0,84.0,25.0,-1.7,49860.0,349.0,3.5,2.0,4
2017,404,9,7.0,998.8,69.0,0.0,83.0,32.0,-2.1,50000.0,329.0,1.5,0.9,4
2017,404,10,7.0,998.8,68.0,0.0,83.0,36.0,-2.2,50000.0,315.0,1.0,0.5,4
2017,404,11,7.0,998.6,73.0,0.0,83.0,40.0,-1.1,50000.0,280.0,1.7,0.9,4
2017,404,12,7.0,998.2,72.0,0.0,83.0,42.0,-1.5,50000.0,87.0,4.5,2.9,4
2017,404,13,7.0,998.0,77.0,0.0,82.0,41.0,-1.1,6170.0,106.0,4.4,2.3,4
2017,404,14,7.0,997.5,86.0,1.2,82.0,38.0,-0.6,2570.0,120.0,4.1,2.2,4
2017,404,15,7.0,996.7,87.0,0.2,82.0,27.0,-1.0,3760.0,97.0,2.8,1.2,4
2017,404,16,7.0,996.2,92.0,1.0,82.0,21.0,-0.9,2270.0,294.0,1.5,0.8,4
2017,404,17,7.0,995.5,93.0,0.0,82.0,11.0,-1.4,2610.0,358.0,2.0,1.3,4
2017,404,18,7.0,995.1,95.0,0.2,84.0,0.0,-1.6,3080.0,326.0,2.1,1.4,4
2017,404,19,7.0,994.7,96.0,0.6,84.0,0.0,-1.5,2530.0,7.0,2.5,1.8,4
2017,404,20,7.0,993.9,97.0,0.5,83.0,1.0,-1.6,2990.0,358.0,3.1,2.2,4
2017,404,21,8.0,993.2,97.0,0.3,84.0,-2.0,-1.7,2800.0,13.0,1.8,1.4,4
2017,404,22,8.0,993.0,97.0,0.2,86.0,-6.0,-1.8,4200.0,358.0,2.6,1.5,4
2017,404,23,8.0,993.0,97.0,0.0,85.0,-14.0,-1.9,4180.0,17.0,2.2,1.7,4
2017,405,0,9.0,992.7,97.0,0.7,88.0,-11.0,-2.0,1620.0,360.0,2.4,1.8,4
2017,405,1,8.0,992.0,97.0,0.3,87.0,-12.0,-2.0,3010.0,277.0,1.5,0.9,4
2017,405,2,8.0,991.4,97.0,0.0,88.0,-13.0,-2.1,11050.0,158.0,2.3,2.0,4
2017,405,3,8.0,991.4,97.0,0.0,88.0,-20.0,-2.6,23930.0,165.0,2.8,2.1,4
2017,405,4,7.0,991.1,97.0,0.0,88.0,-25.0,-2.1,23280.0,164.0,3.3,2.4,4
2017,405,5,7.0,991.4,98.0,0.0,88.0,-26.0,-1.2,34500.0,212.0,3.3,0.9,4
2017,405,6,7.0,991.6,94.0,0.0,88.0,-16.0,0.1,28990.0,291.0,5.5,3.5,4
2017,405,7,3.0,992.0,86.0,0.0,88.0,-10.0,-0.1,34180.0,267.0,2.8,1.1,4
2017,405,8,7.0,992.3,81.0,0.0,86.0,0.0,-0.5,35120.0,299.0,2.7,1.6,4
2017,405,9,7.0,992.5,74.0,0.0,86.0,4.0,-1.1,29820.0,287.0,6.3,3.2,4
2017,405,10,5.0,992.8,70.0,0.0,85.0,12.0,-1.4,34730.0,306.0,4.8,2.7,4
2017,405,11,3.0,993.3,66.0,0.0,86.0,15.0,-1.8,42630.0,299.0,6.5,3.0,4
2017,405,12,7.0,993.9,65.0,0.0,86.0,17.0,-1.7,43280.0,292.0,7.0,3.5,4
2017,405,13,5.0,994.2,66.0,0.0,85.0,18.0,-1.7,50000.0,285.0,7.2,3.4,4
2017,405,14,8.0,994.3,70.0,0.0,85.0,15.0,-1.1,50000.0,295.0,7.9,4.7,4
2017,405,15,8.0,994.8,77.0,0.0,85.0,6.0,-1.0,50000.0,292.0,9.4,4.9,4
2017,405,16,8.0,995.3,80.0,0.0,85.0,-2.0,-1.0,50000.0,296.0,6.5,4.6,4
2017,405,17,8.0,996.5,93.0,0.0,85.0,-7.0,0.1,49190.0,349.0,5.0,3.7,4
2017,405,18,7.0,997.8,92.0,0.0,84.0,-14.0,-1.0,7730.0,357.0,5.6,3.8,4
2017,405,19,8.0,998.3,92.0,0.0,84.0,-14.0,-1.1,24730.0,318.0,3.5,2.2,4
2017,405,20,8.0,999.1,92.0,0.0,84.0,-20.0,-1.0,50000.0,49.0,3.2,1.2,4
2017,405,21,8.0,999.7,90.0,0.0,84.0,-28.0,-1.7,50000.0,4.0,4.8,3.5,4
2017,405,22,8.0,1000.2,89.0,0.0,84.0,-42.0,-2.3,50000.0,16.0,5.4,3.8,4
2017,405,23,5.0,1000.7,92.0,0.0,84.0,-61.0,-2.5,50000.0,359.0,1.4,0.6,4
2017,406,0,8.0,1000.8,93.0,0.5,84.0,-74.0,-2.1,2440.0,264.0,1.7,0.8,4
2017,406,1,8.0,1000.9,96.0,0.0,84.0,-83.0,-1.7,24650.0,146.0,1.8,1.1,4
2017,406,2,7.0,1000.8,97.0,0.0,84.0,-88.0,-1.7,32750.0,134.0,1.7,1.2,4
2017,406,3,7.0,1000.9,96.0,0.0,84.0,-93.0,-2.5,20310.0,275.0,1.7,0.9,4
2017,406,4,7.0,1000.9,96.0,0.0,84.0,-91.0,-3.1,32340.0,290.0,1.9,1.4,4
2017,406,5,8.0,1001.2,93.0,0.0,84.0,-82.0,-3.6,50000.0,280.0,1.9,1.2,4
2017,406,6,8.0,1001.3,91.0,0.0,84.0,-61.0,-3.0,44710.0,277.0,1.4,0.9,4
2017,406,7,8.0,1001.3,88.0,0.0,84.0,-38.0,-2.7,8530.0,274.0,1.9,1.0,4
2017,406,8,8.0,1001.5,83.0,0.0,85.0,-25.0,-2.7,10710.0,337.0,1.3,0.7,4
2017,406,9,8.0,1001.5,84.0,0.8,84.0,-19.0,-2.0,3310.0,356.0,1.3,0.8,4
2017,406,10,7.0,1001.5,79.0,0.0,84.0,-13.0,-2.1,10770.0,32.0,1.3,0.7,4
2017,406,11,7.0,1001.6,77.0,0.0,84.0,-10.0,-2.0,14830.0,318.0,1.2,0.6,4
2017,406,12,8.0,1001.7,74.0,0.0,84.0,-12.0,-2.6,45880.0,292.0,2.0,1.1,4
2017,406,13,8.0,1001.7,75.0,0.0,84.0,-12.0,-2.1,13990.0,220.0,3.0,1.4,4
2017,406,14,8.0,1001.9,80.0,0.0,84.0,-17.0,-1.6,10610.0,245.0,1.6,0.6,4
2017,406,15,7.0,1002.0,74.0,0.0,84.0,-23.0,-3.5,50000.0,336.0,8.5,5.6,4
2017,406,16,8.0,1002.6,85.0,0.0,83.0,-34.0,-2.5,2910.0,352.0,7.4,4.7,4
2017,406,17,7.0,1002.9,83.0,0.0,83.0,-38.0,-3.3,46460.0,356.0,4.7,3.2,4
2017,406,18,7.0,1003.1,81.0,0.0,83.0,-53.0,-4.3,50000.0,332.0,3.3,1.7,4
2017,406,19,8.0,1003.3,80.0,0.0,83.0,-73.0,-4.3,31540.0,329.0,3.3,2.2,4
2017,406,20,7.0,1003.7,79.0,0.0,83.0,-89.0,-5.2,49560.0,323.0,2.7,1.8,4
2017,406,21,7.0,1003.9,80.0,0.0,84.0,-105.0,-5.7,48200.0,268.0,2.2,1.1,4
2017,406,22,7.0,1004.2,82.0,0.0,83.0,-113.0,-6.9,44910.0,267.0,3.6,1.9,4
2017,406,23,7.0,1004.7,80.0,0.0,83.0,-128.0,-8.9,48850.0,270.0,1.1,0.5,4
2017,407,0,7.0,1005.1,86.0,0.0,84.0,-142.0,-9.3,46930.0,268.0,1.4,0.8,4
2017,407,1,7.0,1005.3,89.0,0.0,84.0,-151.0,-9.7,45660.0,315.0,1.2,0.5,4
2017,407,2,7.0,1005.4,88.0,0.0,84.0,-163.0,-10.5,49300.0,0.0,0.7,0.0,4
2017,407,3,7.0,1005.4,90.0,0.0,84.0,-170.0,-10.6,41640.0,145.0,1.0,0.7,4
2017,407,4,5.0,1005.6,90.0,0.0,84.0,-173.0,-10.3,21880.0,158.0,1.1,0.9,4
2017,407,5,7.0,1005.9,88.0,0.0,84.0,-164.0,-9.8,43190.0,157.0,1.8,1.3,4
2017,407,6,5.0,1005.9,82.0,0.0,84.0,-147.0,-8.6,46420.0,0.0,1.1,0.0,4
2017,407,7,8.0,1006.2,76.0,0.0,84.0,-118.0,-7.3,19980.0,0.0,1.0,0.0,4
2017,407,8,9.0,1006.6,82.0,0.0,84.0,-89.0,-5.3,4320.0,340.0,1.1,0.6,4
2017,407,9,9.0,1006.9,84.0,0.0,84.0,-66.0,-4.2,4040.0,360.0,1.2,0.7,4
2017,407,10,9.0,1007.2,86.0,0.2,85.0,-43.0,-3.3,1750.0,359.0,1.8,1.2,4
2017,407,11,7.0,1007.6,82.0,0.0,85.0,-31.0,-3.6,5870.0,17.0,4.2,2.7,4
2017,407,12,7.0,1008.1,76.0,0.0,85.0,-34.0,-4.9,8310.0,94.0,4.9,3.0,4
2017,407,13,8.0,1008.8,75.0,0.0,85.0,-42.0,-5.2,16230.0,120.0,4.9,3.5,4
